BEGIN_DATE_GMT,Actual_Load,Predicted_Load,Predicted_Load_lower,Predicted_Load_upper,Temperature_Norm_Load,Temperature_Norm_lower,Temperature_Norm_upper
2020-01-02 04:00:00,10120.0,10396.116118791148,9856.887755171301,10891.563496695158,10396.116118791148,9826.76083479488,10836.623547583691
2020-01-02 05:00:00,9872.0,10097.495348384986,9577.566672695713,10635.161591367685,10097.495348384986,9527.234136120283,10583.307902683273
2020-01-02 06:00:00,9619.0,9830.171425099448,9318.476472114688,10346.611448553795,9830.171425099448,9227.328645474205,10264.122008051358
2020-01-02 07:00:00,9605.0,9601.514947122705,9100.432758622013,10067.791441150981,9601.514947122705,9047.308458931102,10076.902804994455
2020-01-02 08:00:00,9479.0,9462.869062791722,8964.372004885316,9976.68213580125,9462.869062791722,8952.368633563321,9947.59411876622
2020-01-02 09:00:00,9397.0,9391.885185548517,8893.869091972409,9903.690958527332,9391.885185548517,8836.939685659685,9795.354529887067
2020-01-02 10:00:00,9361.0,9390.525606082465,8868.742264327804,9909.53723254781,9390.525606082465,8822.487615934779,9842.560908979065
2020-01-02 11:00:00,9383.0,9486.404900258327,9002.718076584866,9992.000230274443,9486.404900258327,8965.089712790274,9974.369964977177
2020-01-02 12:00:00,9522.0,9701.078456293235,9168.746782823619,10197.88389777923,9701.078456293235,9142.164225266826,10179.351032124418
2020-01-02 13:00:00,9840.0,9983.255693473518,9524.85675190314,10469.174202632294,9983.255693473518,9454.750360092965,10505.742536610003
2020-01-02 14:00:00,10261.0,10269.323701971063,9791.950725386647,10780.107276999144,10269.323701971063,9729.60626431062,10738.957006383844
2020-01-02 15:00:00,10500.0,10490.480111889812,9990.370254221913,10958.40011419373,10490.480111889812,9946.037265074552,10979.110992782416
2020-01-02 16:00:00,10510.0,10623.902778005497,10115.233932557958,11101.183971466897,10623.902778005497,10088.949718171207,11060.80097917002
2020-01-02 17:00:00,10635.0,10678.082274926104,10198.195281257882,11176.390712076463,10678.082274926104,10080.42126195793,11119.735654996108
2020-01-02 18:00:00,10686.0,10699.209409355612,10183.731469530932,11196.89191443561,10699.209409355612,10058.007983547344,11048.636577849338
2020-01-02 19:00:00,10645.0,10718.71819762026,10214.046871175222,11235.181536181646,10718.71819762026,10086.638068766077,11052.084555693968
2020-01-02 20:00:00,10626.0,10752.723799962525,10245.62369281448,11258.488043532267,10752.723799962525,10077.540350426647,11093.659812361933
2020-01-02 21:00:00,10596.0,10778.14830406395,10289.164278635186,11278.471784896568,10778.14830406395,10147.209325255444,11104.479360327681
2020-01-02 22:00:00,10670.0,10792.867872204682,10324.744780661906,11322.56526785938,10792.867872204682,10096.521528409543,11119.828652224716
2020-01-02 23:00:00,10951.0,10813.781295541092,10311.048763959026,11331.14828290374,10813.781295541092,10140.281054395024,11123.14364630565
2020-01-03 00:00:00,11180.0,10847.856469010241,10350.564401621697,11339.161320916483,10847.856469010241,10182.95676562376,11175.601122728931
2020-01-03 01:00:00,11029.0,10863.592809784675,10344.585762220226,11351.454281795719,10863.592809784675,10135.697329017257,11203.492349766413
2020-01-03 02:00:00,10934.0,10818.043210049436,10300.511693972285,11373.189056696214,10818.043210049436,10141.13229634066,11137.818571292131
2020-01-03 03:00:00,10814.0,10670.466131873158,10150.78920179944,11181.56538149659,10670.466131873158,9946.621556103915,11004.886454802632
2020-01-03 04:00:00,10587.0,10423.514561438527,9954.643625501183,10918.14213248529,10423.514561438527,9731.75832445422,10719.198236424818
2020-01-03 05:00:00,10278.0,10110.477805292736,9621.982564500418,10618.288082897481,10110.477805292736,9414.182571306219,10421.988190591455
2020-01-03 06:00:00,9935.0,9850.371922859169,9332.363781067961,10352.39410930358,9850.371922859169,9174.553496057259,10210.573762470824
2020-01-03 07:00:00,9756.0,9641.069333303007,9145.936447818538,10157.909584939942,9641.069333303007,8903.436069792539,9923.340519104138
2020-01-03 08:00:00,9627.0,9516.661221025184,8994.508647164652,10024.213387320126,9516.661221025184,8797.559946236894,9833.546921006313
2020-01-03 09:00:00,9549.0,9463.942936227262,8918.979360313479,9961.792788683451,9463.942936227262,8788.807827610492,9777.408252799924
2020-01-03 10:00:00,9540.0,9485.043269208498,8967.591258854292,10035.28114115136,9485.043269208498,8808.849121931502,9847.617003782534
2020-01-03 11:00:00,9549.0,9606.69028764301,9083.818073306034,10117.776595905418,9606.69028764301,8893.908702146351,9928.896524120582
2020-01-03 12:00:00,9702.0,9826.18077011565,9303.980737055314,10309.083979693194,9826.18077011565,9131.581271147781,10143.295924459593
2020-01-03 13:00:00,9984.0,10112.142044294047,9628.976135408295,10611.37717590768,10112.142044294047,9456.664639717334,10466.300159095405
2020-01-03 14:00:00,10302.0,10412.36556435574,9932.518108068542,10890.49791220836,10412.36556435574,9722.823248463876,10724.126282280122
2020-01-03 15:00:00,10581.0,10641.209074748334,10121.003873367617,11141.371561256596,10641.209074748334,10000.137752502735,10962.422054166902
2020-01-03 16:00:00,10637.0,10768.055838652976,10241.541261126422,11256.10391827568,10768.055838652976,10093.871936608308,11121.99374866235
2020-01-03 17:00:00,10703.0,10810.0708988355,10309.557240704476,11347.980892525511,10810.0708988355,10148.566416388,11184.703603271353
2020-01-03 18:00:00,10733.0,10816.132384463568,10341.513800867435,11312.55152080309,10816.132384463568,10192.766770643026,11200.575080272134
2020-01-03 19:00:00,10681.0,10813.705974927463,10255.163229662914,11344.218197732393,10813.705974927463,10130.703918292907,11206.489199463475
2020-01-03 20:00:00,10685.0,10824.262785811272,10310.399732970232,11298.647646146823,10824.262785811272,10229.293307559527,11192.809530314295
2020-01-03 21:00:00,10694.0,10832.381237558613,10308.421066893472,11346.567865371944,10832.381237558613,10174.154708861848,11216.676148218341
2020-01-03 22:00:00,10741.0,10835.262106486614,10341.312581364102,11308.190534801306,10835.262106486614,10202.526951954866,11245.699860605137
2020-01-03 23:00:00,10955.0,10849.687372075745,10350.80140441498,11335.24748291344,10849.687372075745,10213.197861918234,11246.978361162051
2020-01-04 00:00:00,11093.0,10598.92206904517,10112.217441615667,11107.013392712668,10598.92206904517,9976.153468514342,11060.762167427796
2020-01-04 01:00:00,10941.0,10605.83175709594,10102.938255548452,11084.43754656719,10605.83175709594,10049.667263629502,11070.177335480943
2020-01-04 02:00:00,10781.0,10569.783727648126,10029.696342632551,11084.421570198849,10569.783727648126,9923.607229208545,10992.607060078057
2020-01-04 03:00:00,10625.0,10390.129910036376,9901.622014048866,10907.99385735074,10390.129910036376,9822.981764839938,10827.441409924768
2020-01-04 04:00:00,10449.0,10155.424744509035,9655.16362483366,10655.895353369131,10155.424744509035,9563.850572207872,10614.43671977083
2020-01-04 05:00:00,10194.0,9857.199130917197,9336.39437942239,10394.493127919866,9857.199130917197,9272.306453533696,10300.67157028691
2020-01-04 06:00:00,9965.0,9574.934730152034,9056.852396378821,10091.584054507744,9574.934730152034,9030.510292651501,10074.525754574124
2020-01-04 07:00:00,9772.0,9377.261170607362,8903.46475122507,9859.440849008422,9377.261170607362,8827.644583284753,9819.753668942089
2020-01-04 08:00:00,9621.0,9243.780115929962,8763.499250977968,9730.17913776464,9243.780115929962,8718.327237932348,9706.515358206168
2020-01-04 09:00:00,9505.0,9181.872418870373,8659.148049628262,9672.962031762756,9181.872418870373,8639.438832903192,9695.000799834555
2020-01-04 10:00:00,9430.0,9183.646010215216,8676.89367432623,9684.33535042992,9183.646010215216,8647.013482353366,9646.842840298492
2020-01-04 11:00:00,9395.0,9270.642103816106,8756.807190864096,9745.96096185474,9270.642103816106,8754.955003749463,9744.8191986717
2020-01-04 12:00:00,9432.0,9483.49637766425,8953.955805959842,9969.777707650353,9483.49637766425,8986.352798048365,9971.688977979238
2020-01-04 13:00:00,9542.0,9771.849112863203,9248.382992902167,10249.955859522193,9771.849112863203,9269.611746708792,10269.687002588757
2020-01-04 14:00:00,9832.0,10044.956555240487,9523.088212055312,10580.084257982146,10044.956555240487,9481.880293183996,10523.986039101037
2020-01-04 15:00:00,10109.0,10239.90476603354,9679.936984571497,10706.005189941825,10239.90476603354,9754.327312583715,10785.062700560302
2020-01-04 16:00:00,10252.0,10357.713678748578,9861.778552936259,10894.764602817808,10357.713678748578,9834.145872695479,10863.221927050874
2020-01-04 17:00:00,10380.0,10385.871002938451,9864.59162978784,10890.717759025078,10385.871002938451,9864.409886524125,10871.957230756727
2020-01-04 18:00:00,10426.0,10376.029711634901,9845.293016295167,10889.756539132646,10376.029711634901,9861.48854612616,10868.976782952515
2020-01-04 19:00:00,10416.0,10369.840211817691,9888.069292681686,10874.414888060319,10369.840211817691,9865.009768491458,10882.772498714543
2020-01-04 20:00:00,10352.0,10380.732303842084,9882.051144907167,10904.887774729863,10380.732303842084,9898.323729767499,10908.820027743177
2020-01-04 21:00:00,10349.0,10387.512285464853,9861.923787167962,10881.279565804478,10387.512285464853,9909.32391552979,10929.376551699186
2020-01-04 22:00:00,10425.0,10379.60912512947,9859.197003509295,10884.249333062455,10379.60912512947,9880.839674540144,10912.404590809181
2020-01-04 23:00:00,10663.0,10387.33664346012,9909.987290193749,10878.906778944081,10387.33664346012,9910.445221967544,10870.16125726026
2020-01-05 00:00:00,10955.0,10390.639610094806,9864.453797815866,10924.08115611494,10390.639610094806,9916.63146137829,10919.047480016352
2020-01-05 01:00:00,10811.0,10397.637910170193,9874.581977289812,10901.40139315439,10397.637910170193,9924.773821891913,10984.916034039732
2020-01-05 02:00:00,10644.0,10341.69211766988,9898.269141748853,10872.542368378665,10341.69211766988,9883.731616804724,10905.320230590138
2020-01-05 03:00:00,10505.0,10189.140229363378,9668.655520625478,10704.882188696414,10189.140229363378,9765.235494548171,10736.925399863736
2020-01-05 04:00:00,10381.0,9959.313402621137,9444.655655263337,10478.09488671449,9959.313402621137,9495.152901140258,10529.26580467346
2020-01-05 05:00:00,10170.0,9671.514857535562,9181.392562098448,10195.582360627319,9671.514857535562,9194.328701239841,10210.37841284023
2020-01-05 06:00:00,9931.0,9402.254496055522,8918.182897122717,9893.46010984026,9402.254496055522,8868.808430883591,9920.837448006707
2020-01-05 07:00:00,9773.0,9197.835763715866,8695.715197321095,9754.023546844446,9197.835763715866,8702.46571960808,9721.099228878853
2020-01-05 08:00:00,9644.0,9070.449828806244,8536.506770633918,9547.16824914599,9070.449828806244,8551.43446169605,9574.658353341822
2020-01-05 09:00:00,9534.0,9018.448156055974,8501.141720373198,9512.743539404777,9018.448156055974,8508.054521033479,9521.385281790876
2020-01-05 10:00:00,9507.0,9032.111339419153,8562.223024138753,9533.016934290057,9032.111339419153,8535.0320708243,9521.870587948144
2020-01-05 11:00:00,9512.0,9150.702794568833,8676.864997573528,9673.375360569577,9150.702794568833,8609.495698347062,9619.811595488238
2020-01-05 12:00:00,9534.0,9374.995681496743,8847.897061576019,9846.603926391075,9374.995681496743,8760.527737998678,9843.034687638561
2020-01-05 13:00:00,9628.0,9662.803657515175,9168.316093434822,10164.540084347176,9662.803657515175,9104.4219336058,10137.933438642327
2020-01-05 14:00:00,9824.0,9975.150817296124,9489.801896571458,10491.29023278342,9975.150817296124,9379.504545875754,10378.942544371715
2020-01-05 15:00:00,10058.0,10178.125476877432,9683.44830658681,10683.412481744675,10178.125476877432,9593.274705233905,10626.014555625161
2020-01-05 16:00:00,10170.0,10314.469293241826,9809.31569117452,10788.440385251584,10314.469293241826,9733.963280908009,10718.549830218899
2020-01-05 17:00:00,10265.0,10358.220439319082,9868.82973440752,10881.722198287665,10358.220439319082,9728.584767048347,10777.915277868706
2020-01-05 18:00:00,10301.0,10337.697856714867,9835.450155587694,10833.305617894688,10337.697856714867,9785.647508296819,10784.47457214193
2020-01-05 19:00:00,10331.0,10316.266834901391,9785.389689471906,10800.446565620476,10316.266834901391,9754.921836377864,10835.483624214123
2020-01-05 20:00:00,10307.0,10317.00800833308,9810.680234219506,10846.50780235117,10317.00800833308,9848.347651158396,10817.177400611741
2020-01-05 21:00:00,10306.0,10321.89308664624,9836.934895907034,10850.421683552218,10321.89308664624,9868.557739334536,10849.431344587525
2020-01-05 22:00:00,10421.0,10325.991151486724,9817.287844436238,10833.934985457065,10325.991151486724,9871.259593183717,10921.158200937745
2020-01-05 23:00:00,10710.0,10355.135900628213,9867.067817862606,10883.398446777614,10355.135900628213,9924.80734642534,10896.884819492114
2020-01-06 00:00:00,11054.0,10639.450953764463,10134.688142682106,11156.184200827936,10639.450953764463,10155.263877828924,11175.891176889867
2020-01-06 01:00:00,10958.0,10650.383206339115,10145.102000656974,11156.735248949584,10650.383206339115,10190.245986427744,11235.657968995756
2020-01-06 02:00:00,10783.0,10620.031679269152,10076.245507471207,11139.447700201821,10620.031679269152,10132.766713543402,11144.09391681263
2020-01-06 03:00:00,10640.0,10464.164398413113,9969.34975068243,11017.354819196353,10464.164398413113,9944.712397079682,11045.127609022153
2020-01-06 04:00:00,10389.0,10235.616899934752,9730.403515773516,10735.150549149292,10235.616899934752,9756.32223974569,10784.251806026816
2020-01-06 05:00:00,10060.0,9937.307291346326,9446.215470137595,10445.721696180017,9937.307291346326,9472.9295705378,10476.288804200145
2020-01-06 06:00:00,9822.0,9672.176556256416,9138.17108663438,10175.787578343141,9672.176556256416,9153.803674059278,10184.74573042922
2020-01-06 07:00:00,9683.0,9480.06236473739,8955.84137928647,9994.150026975456,9480.06236473739,9041.41355528834,10063.13288889816
2020-01-06 08:00:00,9585.0,9378.761954272093,8867.146197282374,9876.537983111557,9378.761954272093,8836.443604306709,9886.14721547143
2020-01-06 09:00:00,9497.0,9314.264984305435,8827.25830787674,9801.765163323056,9314.264984305435,8828.923481342961,9815.591112571905
2020-01-06 10:00:00,9491.0,9349.201097759784,8834.84116318797,9858.661273859192,9349.201097759784,8871.12734409222,9835.826068112614
2020-01-06 11:00:00,9591.0,9479.1209765895,8974.52723697376,9987.563913823136,9479.1209765895,8989.639421613592,10006.031944934375
2020-01-06 12:00:00,9829.0,9712.21773974216,9197.125218951827,10210.018003423242,9712.21773974216,9210.052580657868,10204.732702382453
2020-01-06 13:00:00,10271.0,10011.382939303645,9472.137604889029,10508.207374725469,10011.382939303645,9499.831803674988,10477.028999644355
2020-01-06 14:00:00,10751.0,10314.756134478,9806.7387067185,10825.028291628993,10314.756134478,9766.566100297545,10761.405719474094
2020-01-06 15:00:00,10927.0,10554.476299217438,10078.523177308032,11054.595631529894,10554.476299217438,10026.37988168691,11005.19861486962
2020-01-06 16:00:00,10923.0,10683.74079123802,10150.044159143343,11181.555823690296,10683.74079123802,10143.669520714324,11186.518558145199
2020-01-06 17:00:00,10936.0,10750.593014173319,10249.765554096484,11304.59122767591,10750.593014173319,10161.881735838551,11207.624073155761
2020-01-06 18:00:00,10847.0,10770.602433340304,10255.405337261267,11300.05828242351,10770.602433340304,10158.26635190955,11154.940304661426
2020-01-06 19:00:00,10787.0,10771.646636853924,10256.40855920939,11292.37013816916,10771.646636853924,10229.195624516295,11199.970545406515
2020-01-06 20:00:00,10813.0,10809.11466756624,10301.434663663029,11300.083264519004,10809.11466756624,10240.200069830495,11234.086607122746
2020-01-06 21:00:00,10795.0,10842.135880670396,10347.679866036824,11328.712118907832,10842.135880670396,10295.608227456803,11299.885699298673
2020-01-06 22:00:00,10865.0,10855.150856344106,10386.68109563475,11365.825167204375,10855.150856344106,10248.762548088465,11296.65609409568
2020-01-06 23:00:00,11110.0,10887.16923543085,10384.78471348909,11405.705245139341,10887.16923543085,10319.519347536785,11318.1798980517
2020-01-07 00:00:00,11246.0,10935.517067499317,10420.372540972587,11467.05260867162,10935.517067499317,10270.082950088414,11353.267762083196
2020-01-07 01:00:00,11104.0,10960.991044979135,10451.99356148221,11467.49962888925,10960.991044979135,10340.494393838273,11367.68663944604
2020-01-07 02:00:00,11008.0,10937.270226264101,10433.506402473451,11476.42341528563,10937.270226264101,10278.637677070736,11304.95557255294
2020-01-07 03:00:00,10882.0,10791.837677036321,10254.631492908928,11283.378997134467,10791.837677036321,10178.081698860531,11150.19023222525
2020-01-07 04:00:00,10596.0,10560.176685613726,10023.470549626802,11057.170359961865,10560.176685613726,9915.224800664068,10932.551298833496
2020-01-07 05:00:00,10367.0,10273.37487083307,9795.427008915545,10795.803077357945,10273.37487083307,9617.209519612303,10642.693592231142
2020-01-07 06:00:00,10099.0,10004.129443571086,9480.550693548581,10521.97650138055,10004.129443571086,9350.923981761429,10377.513104373777
2020-01-07 07:00:00,9932.0,9808.511040875637,9265.354088182918,10301.847962532196,9808.511040875637,9203.691217227408,10199.216451486578
2020-01-07 08:00:00,9827.0,9687.490272961959,9227.348850146833,10201.848736946227,9687.490272961959,9059.999906616718,10030.26975562619
2020-01-07 09:00:00,9773.0,9624.53340445796,9110.002197686828,10112.702219155302,9624.53340445796,8976.378803641743,10010.851585386836
2020-01-07 10:00:00,9749.0,9644.250236148791,9139.246631712289,10112.866753671417,9644.250236148791,9010.150465508474,10034.750058580397
2020-01-07 11:00:00,9825.0,9747.598059401937,9240.089179118573,10229.730540530481,9747.598059401937,9164.187109774219,10139.274562726348
2020-01-07 12:00:00,9984.0,9957.133940662037,9485.098460773665,10476.844843401781,9957.133940662037,9349.07059437203,10364.792318886717
2020-01-07 13:00:00,10340.0,10236.079633795893,9704.560188956837,10717.719292697258,10236.079633795893,9654.258100693069,10645.684966839228
2020-01-07 14:00:00,10815.0,10520.48519536138,10002.528241813006,11067.973968674132,10520.48519536138,9936.70289052361,10967.576081727544
2020-01-07 15:00:00,11058.0,10743.922341749138,10209.827264687503,11278.250002291506,10743.922341749138,10169.627619039798,11188.189808224768
2020-01-07 16:00:00,11029.0,10864.637272637954,10379.177299416646,11402.102707931908,10864.637272637954,10305.254205535995,11305.913912287471
2020-01-07 17:00:00,11056.0,10895.646972525043,10432.29212034042,11426.762970115,10895.646972525043,10303.31055014314,11318.996619870664
2020-01-07 18:00:00,11080.0,10901.2747213606,10366.219727476831,11400.728115139455,10901.2747213606,10291.646982552538,11352.351002242603
2020-01-07 19:00:00,11112.0,10904.613513055583,10441.18570427385,11426.130180262568,10904.613513055583,10358.965375859194,11379.505682585565
2020-01-07 20:00:00,11124.0,10915.294983426991,10445.713591452008,11400.282569994992,10915.294983426991,10367.265181196644,11383.151300016863
2020-01-07 21:00:00,11103.0,10932.138046658165,10428.505815630719,11415.153329106997,10932.138046658165,10416.639096207602,11414.286715234053
2020-01-07 22:00:00,11200.0,10937.970676478191,10393.939765887983,11431.65288623407,10937.970676478191,10418.907369603594,11417.529767163307
2020-01-07 23:00:00,11384.0,10943.443792694885,10452.000631285624,11470.635085653683,10943.443792694885,10449.518966927746,11468.077585181769
2020-01-08 00:00:00,11489.0,10950.157321832117,10425.249061724142,11483.691941380468,10950.157321832117,10466.400714037169,11441.852327802926
2020-01-08 01:00:00,11319.0,10946.949846739197,10489.671640278142,11454.345919708181,10946.949846739197,10487.189847131236,11520.709699825868
2020-01-08 02:00:00,11147.0,10888.646265943606,10389.053117939022,11405.287572072959,10888.646265943606,10408.325102544102,11491.37430567618
2020-01-08 03:00:00,11023.0,10736.36982490265,10247.36863438251,11223.904832106178,10736.36982490265,10282.381672006271,11276.47567429958
2020-01-08 04:00:00,10773.0,10490.534308186192,10001.96917391428,10999.043894438393,10490.534308186192,10004.786146903747,11047.678358722256
2020-01-08 05:00:00,10402.0,10201.769789827466,9694.1141304758,10676.02602084036,10201.769789827466,9740.879376901032,10752.475917980137
2020-01-08 06:00:00,10061.0,9924.920201623345,9431.725679111154,10424.030493333692,9924.920201623345,9501.251117767677,10492.488275991336
2020-01-08 07:00:00,9869.0,9707.542601871057,9183.3082878573,10195.696364338224,9707.542601871057,9267.34305383988,10309.280809717491
2020-01-08 08:00:00,9728.0,9570.582045603238,9057.376464094497,10091.440309807875,9570.582045603238,9134.326061667667,10139.112886873123
2020-01-08 09:00:00,9676.0,9513.664716677875,9006.799261055328,10001.829340761087,9513.664716677875,9054.858361600782,10107.41733911477
2020-01-08 10:00:00,9727.0,9532.336301072883,9050.253106538861,10004.88425418193,9532.336301072883,9120.503272728758,10117.75927647867
2020-01-08 11:00:00,9808.0,9649.226378616591,9149.60625096518,10172.9622452927,9649.226378616591,9243.316473676072,10276.331511088203
2020-01-08 12:00:00,10009.0,9863.615999173295,9378.663380573937,10394.746918078077,9863.615999173295,9453.093197201153,10422.256914884783
2020-01-08 13:00:00,10408.0,10158.616149921045,9655.164016905585,10681.907437360642,10158.616149921045,9712.225409649296,10741.270842783933
2020-01-08 14:00:00,10868.0,10450.733465504614,9962.660622831578,10972.920318461942,10450.733465504614,10040.957465235162,11091.54469067696
2020-01-08 15:00:00,11064.0,10675.294558400125,10146.256214307665,11140.682835684003,10675.294558400125,10265.42624637735,11232.950462518473
2020-01-08 16:00:00,11020.0,10802.299874582453,10290.163841322385,11287.233927307629,10802.299874582453,10403.393290888429,11411.12137140999
2020-01-08 17:00:00,11024.0,10844.886216906118,10334.454793821595,11370.353704694211,10844.886216906118,10442.654682133763,11463.900762024437
2020-01-08 18:00:00,11041.0,10856.148205254442,10333.216730945243,11358.473266853556,10856.148205254442,10432.367035126537,11487.138218961263
2020-01-08 19:00:00,11052.0,10882.131329184693,10343.641094286399,11403.089282607183,10882.131329184693,10410.195900614715,11414.297415215146
2020-01-08 20:00:00,11092.0,10908.09015260877,10463.578666967143,11408.013352941602,10908.09015260877,10407.105991132934,11489.672592282604
2020-01-08 21:00:00,11080.0,10949.04133717332,10417.215266444126,11451.185948015773,10949.04133717332,10389.996554521194,11444.17451669265
2020-01-08 22:00:00,11177.0,10963.295680382693,10431.720895897535,11470.888822255592,10963.295680382693,10431.038685176705,11445.53635875267
2020-01-08 23:00:00,11373.0,10982.318803693412,10493.493045513316,11458.677753914208,10982.318803693412,10441.297192607179,11459.437594972544
2020-01-09 00:00:00,11503.0,11019.764481839364,10494.029852159556,11536.687121730985,11019.764481839364,10495.54780808939,11530.972060438056
2020-01-09 01:00:00,11388.0,11029.46003244532,10536.441649760245,11536.876841149087,11029.46003244532,10532.556125460935,11519.779334726936
2020-01-09 02:00:00,11250.0,10974.336022493031,10452.197230935524,11469.858485717024,10974.336022493031,10460.625512552213,11494.50759337687
2020-01-09 03:00:00,11078.0,10817.15528924857,10287.598871631937,11320.693765344053,10817.15528924857,10347.227581460716,11332.629451694635
2020-01-09 04:00:00,10837.0,10569.895900737682,10063.114157635491,11085.207158793413,10569.895900737682,10072.331401124198,11077.008788105477
2020-01-09 05:00:00,10535.0,10277.084479750885,9802.511261131518,10815.258679939072,10277.084479750885,9723.644879572354,10730.16367227248
2020-01-09 06:00:00,10269.0,10014.464675428568,9501.123451917125,10569.922006857298,10014.464675428568,9444.179297820177,10518.151263222106
2020-01-09 07:00:00,10017.0,9828.743348722768,9314.81053712169,10329.193627996883,9828.743348722768,9242.417216647955,10238.437227484037
2020-01-09 08:00:00,9847.0,9712.305128616836,9205.595690582695,10225.891330936434,9712.305128616836,9083.34179123056,10143.782045655109
2020-01-09 09:00:00,9815.0,9663.973445919044,9190.924970037306,10160.539324420612,9663.973445919044,9067.11643246188,10035.859391948485
2020-01-09 10:00:00,9797.0,9683.052342649522,9167.294840482493,10160.251700849542,9683.052342649522,9047.84627563748,10047.54311391703
2020-01-09 11:00:00,9857.0,9791.830553542757,9293.38167090492,10297.133555036202,9791.830553542757,9161.096049688487,10161.360343375109
2020-01-09 12:00:00,10071.0,10009.26639565771,9511.237475663884,10519.600844321349,10009.26639565771,9371.704491248494,10398.652065645952
2020-01-09 13:00:00,10457.0,10301.6314106789,9808.521665904387,10794.285136280752,10301.6314106789,9703.329593613951,10663.653605284733
2020-01-09 14:00:00,10871.0,10594.223699861574,10078.756614160371,11140.320436904096,10594.223699861574,9977.72568216784,10916.406394816191
2020-01-09 15:00:00,11081.0,10813.280073894055,10296.64954123244,11354.34684544774,10813.280073894055,10171.528172589044,11199.889052026516
2020-01-09 16:00:00,11109.0,10926.642462897978,10391.540697999375,11440.445446001837,10926.642462897978,10333.034921465427,11369.309970598208
2020-01-09 17:00:00,11166.0,10967.672262541735,10440.175368090278,11468.84307912189,10967.672262541735,10375.659853166964,11329.51424021597
2020-01-09 18:00:00,11179.0,10979.22742300589,10508.610496014042,11478.604253953496,10979.22742300589,10369.023899200398,11430.641582680115
2020-01-09 19:00:00,11119.0,10995.065461852397,10492.12569294566,11508.764083926657,10995.065461852397,10407.957839579507,11415.472823986387
2020-01-09 20:00:00,11087.0,11022.352478594883,10526.890949189328,11515.30009127333,11022.352478594883,10391.940820058568,11385.274602817075
2020-01-09 21:00:00,11080.0,11037.631971072387,10562.482629997266,11575.727290195367,11037.631971072387,10417.197322860655,11448.96609638822
2020-01-09 22:00:00,11144.0,11048.65241118664,10520.173651901572,11610.399393584583,11048.65241118664,10409.47228932905,11463.98760298811
2020-01-09 23:00:00,11335.0,11066.404382836205,10547.672107725137,11531.211466026562,11066.404382836205,10410.49120783586,11440.108788441661
2020-01-10 00:00:00,11509.0,11099.84953734522,10580.592934902617,11605.01361774043,11099.84953734522,10455.560093468235,11480.414889797808
2020-01-10 01:00:00,11449.0,11114.995943434653,10567.59613409222,11589.454990044063,11114.995943434653,10440.913438889429,11492.651560467486
2020-01-10 02:00:00,11411.0,11071.633864790296,10553.58517946274,11571.695124313137,11071.633864790296,10444.98370025322,11441.72690537952
2020-01-10 03:00:00,11357.0,10923.868607623346,10428.65736379502,11420.34489237477,10923.868607623346,10262.386531017411,11282.564512332385
2020-01-10 04:00:00,11105.0,10693.671879150757,10187.19932661722,11166.911208697062,10693.671879150757,9989.890351831942,10994.588690019284
2020-01-10 05:00:00,10812.0,10410.724804788058,9908.990865284753,10874.912419815313,10410.724804788058,9732.848626439998,10736.961673044683
2020-01-10 06:00:00,10517.0,10142.850959691505,9607.435409828004,10664.256207455353,10142.850959691505,9426.468967303528,10455.440045871614
2020-01-10 07:00:00,10324.0,9940.912603261106,9431.1170175893,10428.538715104223,9940.912603261106,9263.888686740302,10288.67063959421
2020-01-10 08:00:00,10223.0,9820.684760328731,9264.79338288353,10278.878002595357,9820.684760328731,9134.372875325564,10136.43620439313
2020-01-10 09:00:00,10186.0,9769.384649971777,9253.633337477891,10290.044867143428,9769.384649971777,9057.318240900911,10061.149862662125
2020-01-10 10:00:00,10165.0,9786.435149303152,9276.957758235998,10312.034277118224,9786.435149303152,9067.112548170207,10091.574400844216
2020-01-10 11:00:00,10208.0,9883.52990804347,9354.701389225023,10382.488662879648,9883.52990804347,9184.327961041037,10173.387786292953
2020-01-10 12:00:00,10368.0,10089.536990902232,9584.668739366522,10571.80507224282,10089.536990902232,9382.283866023787,10404.68818592641
2020-01-10 13:00:00,10723.0,10370.191604897289,9885.847749981773,10897.77363589364,10370.191604897289,9662.889213910548,10731.296829216459
2020-01-10 14:00:00,11151.0,10663.184904710086,10164.102133088982,11189.429418824928,10663.184904710086,9956.488323551515,10987.052261941144
2020-01-10 15:00:00,11288.0,10872.412492048576,10367.813349284288,11395.115079497731,10872.412492048576,10203.05435829303,11239.028398780712
2020-01-10 16:00:00,11309.0,10965.073842550417,10452.533949952141,11494.401019816847,10965.073842550417,10283.959605377968,11307.37461618626
2020-01-10 17:00:00,11362.0,10989.492044325458,10444.57795796366,11511.966469056586,10989.492044325458,10318.613732789354,11371.273976477369
2020-01-10 18:00:00,11341.0,10990.64891932168,10484.392736997173,11502.922255939851,10990.64891932168,10334.22059181972,11369.20131033675
2020-01-10 19:00:00,11328.0,11003.619645464853,10490.230236091445,11493.459365306639,11003.619645464853,10399.884301589262,11391.324493199032
2020-01-10 20:00:00,11286.0,11019.860435358967,10516.383866465578,11546.573001520426,11019.860435358967,10367.736329049236,11372.473249510133
2020-01-10 21:00:00,11232.0,11029.675169785656,10495.562492022165,11528.631799189166,11029.675169785656,10371.435856578106,11385.096105700502
